channel,month,vertical,revenue_aed,revenue_share_pct,allocated_spend_aed,roas
Direct,2025-02,Rental,194070.34,0.010527249857039143,0.0,
Direct,2025-02,Secondary Sales,5078940.98,0.2755046479828667,0.0,
Direct,2025-03,Primary Sales,36868530.769999996,0.8102214310061328,0.0,
Direct,2025-03,Property Management,61588.3,0.0013534621401251736,0.0,
Direct,2025-03,Rental,1217012.79,0.02674502682024197,0.0,
Direct,2025-03,Secondary Sales,7357133.22,0.1616800800335,0.0,
Direct,2025-04,Mortgage,12516484.59,0.2446305480614579,0.0,
Direct,2025-04,Primary Sales,33463416.3,0.654031394407503,0.0,
Direct,2025-04,Property Management,46779.99,0.0009142994192756418,0.0,
Direct,2025-04,Secondary Sales,5138166.23,0.10042375811176348,0.0,
Direct,2025-05,Mortgage,8534499.84,0.13927342755661556,0.0,
Direct,2025-05,Primary Sales,43207371.01,0.705095643457537,0.0,
Direct,2025-05,Property Management,89388.66,0.0014587222797221282,0.0,
Direct,2025-05,Rental,769811.5900000001,0.012562458342269774,0.0,
Direct,2025-05,Secondary Sales,8677666.63,0.14160974836385554,0.0,
Direct,2025-06,Mortgage,22698248.75,0.3089540029750493,0.0,
Direct,2025-06,Primary Sales,18835718.56,0.2563797195157371,0.0,
Direct,2025-06,Property Management,126624.45999999999,0.0017235309306209807,0.0,
Direct,2025-06,Rental,1504663.47,0.02048051403907661,0.0,
Direct,2025-06,Secondary Sales,30302796.740000002,0.41246223253951586,0.0,
Email Campaign,2024-01,Primary Sales,3560917.22,1.0,7917.29,449.7646568459663
Email Campaign,2024-02,Mortgage,5636866.46,0.8091715615396823,8842.35979789034,637.4844033540544
Email Campaign,2024-02,Primary Sales,985902.96,0.1415262616794003,1546.5522839661323,637.4844033540544
Email Campaign,2024-02,Rental,343449.77,0.04930217678091752,538.757918143529,637.4844033540544
Email Campaign,2024-03,Mortgage,7274594.15,0.3079589604532087,1553.1602211497127,4683.737099972242
Email Campaign,2024-03,Primary Sales,8448223.71,0.35764279597752546,1803.7356772330518,4683.737099972242
Email Campaign,2024-03,Property Management,32568.97,0.0013787581736407577,6.953628972939797,4683.737099972242
Email Campaign,2024-03,Secondary Sales,7866572.86,0.3330194853956251,1679.5504726442955,4683.737099972242
Email Campaign,2024-04,Mortgage,2377506.06,0.08521992855755776,1090.6420890817674,2179.9140926256277
Email Campaign,2024-04,Primary Sales,15752681.19,0.5646430889020674,7226.285312475991,2179.9140926256273
Email Campaign,2024-04,Rental,112733.41,0.004040844861716091,51.71461131489668,2179.9140926256273
Email Campaign,2024-04,Secondary Sales,9655554.5,0.3460961376786587,4429.3279871273435,2179.9140926256273
Email Campaign,2024-05,Primary Sales,16495810.04,0.8301146987105648,11458.903301000635,1439.5627231237322
Email Campaign,2024-05,Rental,441470.18,0.022215998157820615,306.6696385705558,1439.5627231237322
Email Campaign,2024-05,Secondary Sales,2934443.61,0.14766930313161464,2038.4270604288085,1439.562723123732
Email Campaign,2024-06,Mortgage,13432372.4,0.28931277207995076,1033.5149088289288,12996.786292343051
Email Campaign,2024-06,Primary Sales,30155960.61,0.6495133025654428,2320.262865887557,12996.78629234305
Email Campaign,2024-06,Rental,599370.0700000001,0.012909515258336208,46.11679045250702,12996.78629234305
Email Campaign,2024-06,Secondary Sales,2240846.56,0.04826441009627024,172.41543483100716,12996.78629234305
Email Campaign,2024-07,Primary Sales,18013663.96,0.5055032083072092,3403.1284788374614,5293.265908712805
Email Campaign,2024-07,Rental,767566.99,0.02153962552522866,145.00820537592335,5293.265908712805
Email Campaign,2024-07,Secondary Sales,16853882.07,0.4729571661675623,3184.023315786616,5293.265908712805
Email Campaign,2024-08,Primary Sales,11610037.690000001,0.6674871010879274,7520.884212024178,1543.7064795437484
Email Campaign,2024-08,Rental,235734.65000000002,0.013552913638687523,152.7069123073661,1543.7064795437482
Email Campaign,2024-08,Secondary Sales,5547878.67,0.3189599852733851,3593.8688756684555,1543.7064795437482
Email Campaign,2024-09,Mortgage,3956360.83,0.19840794144403937,2479.129053216831,1595.8672360627475
Email Campaign,2024-09,Primary Sales,6125225.91,0.3071745768150254,3838.180126507192,1595.8672360627477
Email Campaign,2024-09,Rental,421167.91000000003,0.021121192332042283,263.9116215200249,1595.8672360627475
Email Campaign,2024-09,Secondary Sales,9437782.01,0.47329628940889296,5913.889198755953,1595.8672360627477
Email Campaign,2024-10,Primary Sales,27301944.759999998,0.6450200831007359,2869.4943934894127,9514.548912151668
Email Campaign,2024-10,Property Management,3686.86,8.710363911749338e-05,0.3874970883056016,9514.548912151668
Email Campaign,2024-10,Rental,281188.92,0.006643208098901969,29.5535734375042,9514.548912151668
Email Campaign,2024-10,Secondary Sales,14740458.06,0.3482496051612447,1549.2545359847775,9514.548912151668
Email Campaign,2024-11,Mortgage,7901296.32,0.19436361154910778,972.3311776800286,8126.136959685285
Email Campaign,2024-11,Primary Sales,31343605.38,0.7710198547049105,3857.134765940974,8126.136959685285
Email Campaign,2024-11,Property Management,56295.350000000006,0.001384806631251752,6.927689045765265,8126.136959685285
Email Campaign,2024-11,Rental,324650.35,0.007986058484727462,39.95137561803699,8126.136959685286
Email Campaign,2024-11,Secondary Sales,1026290.4,0.02524566863000253,126.29499171519588,8126.136959685285
Email Campaign,2024-12,Mortgage,4019497.05,0.22700966308413076,2446.8758657748126,1642.7057482653338
Email Campaign,2024-12,Primary Sales,8505558.77,0.4803695603458581,5177.773791186711,1642.7057482653338
Email Campaign,2024-12,Property Management,53865.39,0.0030421627093358125,32.7906504599992,1642.7057482653338
Email Campaign,2024-12,Rental,809994.87,0.045746186712234134,493.0857951007594,1642.7057482653336
Email Campaign,2024-12,Secondary Sales,4317365.65,0.2438324271484412,2628.2038974777174,1642.7057482653338
Email Campaign,2025-01,Mortgage,3338656.11,0.05895660862910259,345.91198284692956,9651.7503745379
Email Campaign,2025-01,Primary Sales,27777375.22,0.4905146818458258,2877.9624567662845,9651.7503745379
Email Campaign,2025-01,Rental,757091.38,0.013369313495161737,78.4408372182178,9651.7503745379
Email Campaign,2025-01,Secondary Sales,24755916.64,0.43715939602990994,2564.9147231685683,9651.750374537898
Email Campaign,2025-02,Primary Sales,46351486.66,0.7176689288474473,3324.7017865358384,13941.547132952266
Email Campaign,2025-02,Property Management,14218.14,0.00022014217966408251,1.0198394671990152,13941.547132952268
Email Campaign,2025-02,Rental,633767.73,0.009812746919284642,45.45892388815481,13941.547132952268
Email Campaign,2025-02,Secondary Sales,17586696.38,0.272298182053604,1261.4594501088081,13941.547132952268
Email Campaign,2025-03,Mortgage,6602161.19,0.34672904995209713,4508.597584208608,1464.3491832413947
Email Campaign,2025-03,Primary Sales,6357013.71,0.3338545153273903,4341.187049340581,1464.3491832413945
Email Campaign,2025-03,Property Management,18754.36,0.000984932242355569,12.807300481765205,1464.3491832413947
Email Campaign,2025-03,Rental,943447.71,0.04954752220579783,644.2778271720964,1464.349183241395
Email Campaign,2025-03,Secondary Sales,5119892.26,0.26888398027235916,3496.3602387969486,1464.3491832413947
Email Campaign,2025-04,Primary Sales,7144663.78,0.6979481828321846,7156.8444205431615,998.2980431280304
Email Campaign,2025-04,Property Management,3549.46,0.00034673978136946364,3.555511326936245,998.2980431280304
Email Campaign,2025-04,Rental,196014.69,0.019148290375381943,196.3488673040115,998.2980431280305
Email Campaign,2025-04,Secondary Sales,2892440.0,0.28255678701106407,2897.3712008258926,998.2980431280304
Email Campaign,2025-05,Mortgage,13118742.39,0.26124230576716745,847.877577905688,15472.448773093087
Email Campaign,2025-05,Primary Sales,30059764.06,0.5986002194720611,1942.7929283097426,15472.448773093085
Email Campaign,2025-05,Rental,765771.54,0.015249321684444992,49.492588486167286,15472.448773093087
Email Campaign,2025-05,Secondary Sales,6272482.85,0.12490815307632654,405.3969052984024,15472.448773093085
Email Campaign,2025-06,Mortgage,50042874.980000004,0.3228367037973364,2501.619648954066,20004.19008578025
Email Campaign,2025-06,Primary Sales,72252044.39,0.46611254574819455,3611.8455223718124,20004.19008578025
Email Campaign,2025-06,Property Management,40601.22,0.0002619266786768151,2.029635782598412,20004.190085780254
Email Campaign,2025-06,Rental,1265373.9100000001,0.00816318291742453,63.25544321334342,20004.19008578025
Email Campaign,2025-06,Secondary Sales,31408973.93,0.20262564085836762,1570.119749678179,20004.190085780254
Google Ads,2024-01,Unallocated,0.0,1.0,34698.36,0.0
Google Ads,2024-02,Unallocated,0.0,1.0,56653.32,0.0
Google Ads,2024-03,Secondary Sales,6265041.88,1.0,47707.37,131.32230680500726
Google Ads,2024-04,Mortgage,1230357.66,0.061734318768058266,3559.96011390147,345.60995646988107
Google Ads,2024-04,Primary Sales,18699523.88,0.9382656812319418,54105.85988609853,345.6099564698811
Google Ads,2024-05,Mortgage,4307887.71,0.14235184930489456,11423.721671532858,377.10019850492023
Google Ads,2024-05,Primary Sales,13677131.899999999,0.45195352112647474,36269.22487504748,377.1001985049203
Google Ads,2024-05,Secondary Sales,12277233.61,0.4056946295686306,32556.953453419646,377.1001985049203
Google Ads,2024-06,Mortgage,8607507.95,0.5787916089717761,42578.30695322499,202.1571209831312
Google Ads,2024-06,Primary Sales,4038064.07,0.27153011229067975,19974.879194767287,202.15712098313116
Google Ads,2024-06,Property Management,38555.42,0.0025925684537279566,190.7200686896269,202.1571209831312
Google Ads,2024-06,Rental,296520.36,0.01993881356302323,1466.7816723841395,202.1571209831312
Google Ads,2024-06,Secondary Sales,1890866.95,0.12714689672079302,9353.452110933958,202.15712098313116
Google Ads,2024-07,Mortgage,3824746.97,0.09257186544521555,10716.358905069656,356.90732308252603
Google Ads,2024-07,Primary Sales,32257185.98,0.780733445533484,90379.72575458004,356.9073230825261
Google Ads,2024-07,Rental,706170.38,0.017091721337779562,1978.5819296196269,356.90732308252603
Google Ads,2024-07,Secondary Sales,4528412.78,0.10960296768352089,12687.923410730678,356.9073230825261
Google Ads,2024-08,Mortgage,8608041.65,0.22760647455181932,19457.726995464225,442.3970822494639
Google Ads,2024-08,Primary Sales,29091510.880000003,0.769212847707666,65758.8217627429,442.39708224946384
Google Ads,2024-08,Property Management,49348.450000000004,0.0013048295054539762,111.54786498382204,442.39708224946384
Google Ads,2024-08,Rental,70944.29,0.0018758482350607457,160.36337680906115,442.3970822494639
Google Ads,2024-09,Primary Sales,2086010.86,0.12437071859234868,13264.247827813533,157.26567288843066
Google Ads,2024-09,Rental,317417.43,0.01892484580010122,2018.3516476935572,157.26567288843066
Google Ads,2024-09,Secondary Sales,14369095.69,0.85670443560755,91368.2905244929,157.26567288843066
Google Ads,2024-10,Mortgage,9898598.0,0.1713307634510972,20537.528266571633,481.9761108308089
Google Ads,2024-10,Primary Sales,43968672.62,0.7610356787815764,91225.83387838198,481.9761108308089
Google Ads,2024-10,Property Management,51395.380000000005,0.000889581503689639,106.63470417943938,481.976110830809
Google Ads,2024-10,Rental,253097.5,0.004380760578676301,525.1245742526986,481.9761108308089
Google Ads,2024-10,Secondary Sales,3603021.37,0.06236321568496046,7475.5185766142495,481.97611083080886
Google Ads,2024-11,Primary Sales,50799909.09,0.799093778496799,37515.10356471593,1354.118855153017
Google Ads,2024-11,Rental,48019.49,0.0007553571727383823,35.4617985099792,1354.1188551530172
Google Ads,2024-11,Secondary Sales,12723970.56,0.20015086433046272,9396.494636774092,1354.1188551530172
Google Ads,2024-12,Mortgage,5188291.08,0.13917991575493327,12709.642681302257,408.21691137176776
Google Ads,2024-12,Primary Sales,16393763.07,0.4397753572046956,40159.44125124697,408.21691137176776
Google Ads,2024-12,Rental,549612.84,0.01474378896432881,1346.3745001476955,408.2169113717678
Google Ads,2024-12,Secondary Sales,15145917.58,0.4063009380760423,37102.621567303075,408.2169113717678
Google Ads,2025-01,Mortgage,8820279.64,0.194639873495914,12858.275966102252,685.9612955307962
Google Ads,2025-01,Primary Sales,29791115.97,0.657409887256466,43429.73308275019,685.9612955307962
Google Ads,2025-01,Property Management,11197.0,0.0002470877061142416,16.323078390794297,685.9612955307962
Google Ads,2025-01,Rental,1091730.44,0.0240915575703038,1591.5335852225014,685.9612955307962
Google Ads,2025-01,Secondary Sales,5601569.74,0.123611593971202,8166.014287534271,685.9612955307962
Google Ads,2025-02,Mortgage,32857220.57,0.4861674556084734,40246.13794721023,816.4067969229229
Google Ads,2025-02,Primary Sales,34692426.66,0.5133218362838463,42494.04437929406,816.4067969229229
Google Ads,2025-02,Property Management,34515.78,0.0005107081076803884,42.27767349572745,816.4067969229229
Google Ads,2025-03,Primary Sales,28671202.9,0.7380101019047902,60817.515812011865,471.4300233607576
Google Ads,2025-03,Property Management,46350.59,0.0011930857511823177,98.31913052455425,471.4300233607577
Google Ads,2025-03,Rental,301704.43000000005,0.007766012395992869,639.9771229019145,471.4300233607577
Google Ads,2025-03,Secondary Sales,9830078.73,0.2530307999480347,20851.61793456167,471.4300233607576
Google Ads,2025-04,Mortgage,27481286.15,0.36860017108986076,34857.740433607134,788.384037753195
Google Ads,2025-04,Primary Sales,36096679.4,0.4841564594172334,45785.65479695839,788.384037753195
Google Ads,2025-04,Property Management,57364.590000000004,0.0007694180531830646,72.76224181743021,788.384037753195
Google Ads,2025-04,Rental,1216888.14,0.016321840766583714,1543.5220422118043,788.3840377531951
Google Ads,2025-04,Secondary Sales,9703596.68,0.13015211067313912,12308.210485405245,788.384037753195
Google Ads,2025-05,Mortgage,28918093.26,0.30017089429152904,12922.567118876328,2237.7978766895776
Google Ads,2025-05,Primary Sales,51393194.51,0.5334632895006163,22965.96803730418,2237.7978766895776
Google Ads,2025-05,Property Management,78282.22,0.0008125723841215048,34.98180993709966,2237.797876689578
Google Ads,2025-05,Rental,248914.72,0.002583744143604216,111.23199400306201,2237.7978766895776
Google Ads,2025-05,Secondary Sales,15700280.34,0.16296949968012903,7015.95103987933,2237.7978766895776
Google Ads,2025-06,Mortgage,9633424.89,0.12077421180830378,9163.389452514451,1051.2949318504159
Google Ads,2025-06,Primary Sales,49131575.78,0.6159623817578181,46734.34094609591,1051.2949318504159
Google Ads,2025-06,Property Management,30018.94,0.0003763473384823123,28.554251609643696,1051.2949318504159
Google Ads,2025-06,Rental,1725656.75,0.021634552219250147,1641.4582603976028,1051.2949318504159
Google Ads,2025-06,Secondary Sales,19243246.3,0.24125250687614566,18304.32708938241,1051.2949318504159
Influencer,2024-01,Rental,74613.6,1.0,9698.19,7.693559313645124
Influencer,2024-02,Primary Sales,18701174.54,1.0,38415.38,486.8147741867971
Influencer,2024-03,Property Management,31779.77,0.004833858201400004,52.873804455717554,601.0494294318454
Influencer,2024-03,Rental,612738.3500000001,0.09320049510930402,1019.4475196144913,601.0494294318455
Influencer,2024-03,Secondary Sales,5929892.77,0.901965646689296,9865.898675929791,601.0494294318454
Influencer,2024-04,Mortgage,5183439.2,0.9637625242395115,23018.041522924857,225.19027932231094
Influencer,2024-04,Property Management,42140.29,0.007835190246387966,187.13192295341193,225.19027932231094
Influencer,2024-04,Rental,152757.05,0.02840228551410061,678.3465541217322,225.19027932231094
Influencer,2024-05,Primary Sales,27483472.23,0.7888844133742451,10347.268297673012,2656.1089786548528
Influencer,2024-05,Rental,242856.33,0.006970937726607337,91.43311963163161,2656.1089786548523
Influencer,2024-05,Secondary Sales,7112073.32,0.2041446488991475,2677.6285826953554,2656.1089786548523
Influencer,2024-06,Primary Sales,14214629.64,0.9586999865904626,10088.505415889964,1408.9926162512793
Influencer,2024-06,Property Management,18409.38,0.001241613239748027,13.06563269932486,1408.9926162512795
Influencer,2024-06,Rental,593945.27,0.04005840016978935,421.53895141071206,1408.992616251279
Influencer,2024-07,Primary Sales,14800670.0,0.7677006861395522,29305.123534723807,505.054004719093
Influencer,2024-07,Rental,155849.42,0.008083803413524607,308.5797133450753,505.054004719093
Influencer,2024-07,Secondary Sales,4322700.03,0.22421551044692323,8558.886751931117,505.0540047190929
Influencer,2024-08,Mortgage,4618829.39,0.5035961599338438,12750.762683752162,362.2394600666208
Influencer,2024-08,Primary Sales,2924004.75,0.3188075244598543,8072.021610959323,362.23946006662084
Influencer,2024-08,Property Management,46932.78,0.005117133755620253,129.56285875472653,362.23946006662084
Influencer,2024-08,Rental,563948.45,0.06148793337886059,1556.8388101513904,362.2394600666208
Influencer,2024-08,Secondary Sales,1017977.66,0.11099124847182114,2810.2340363823973,362.23946006662084
Influencer,2024-09,Primary Sales,39760626.56,0.8808805725669827,33076.686721244,1202.0740437240695
Influencer,2024-09,Rental,47608.03,0.0010547366164338958,39.60490641034772,1202.0740437240693
Influencer,2024-09,Secondary Sales,5329128.86,0.11806469081658336,4433.278372345654,1202.0740437240693
Influencer,2024-10,Mortgage,16311903.25,0.401801430398816,12096.272242299396,1348.5066244589786
Influencer,2024-10,Primary Sales,17321917.96,0.4266805232294975,12845.259819876344,1348.5066244589789
Influencer,2024-10,Property Management,39903.75,0.0009829253878315368,29.591067093207197,1348.5066244589786
Influencer,2024-10,Secondary Sales,6923201.82,0.17053512098385493,5133.97687073105,1348.5066244589789
Influencer,2024-11,Mortgage,13960526.49,0.5183187116467181,19665.768665195486,709.8896934909727
Influencer,2024-11,Primary Sales,12070579.03,0.44814978691104446,17003.457214093916,709.8896934909727
Influencer,2024-11,Rental,227307.6,0.00843935094166406,320.20129617910925,709.8896934909726
Influencer,2024-11,Secondary Sales,675838.29,0.025092150500573354,952.0328245314839,709.8896934909726
Influencer,2024-12,Mortgage,13021947.25,0.2802303871447245,3905.262652210166,3334.461317891202
Influencer,2024-12,Primary Sales,18691235.119999997,0.40223262722022396,5605.473669678319,3334.4613178912014
Influencer,2024-12,Rental,419505.32,0.009027692708006595,125.8090228095091,3334.461317891202
Influencer,2024-12,Secondary Sales,14336031.79,0.30850929292704493,4299.354655302005,3334.4613178912023
Influencer,2025-01,Mortgage,965516.47,0.06904770767870133,1283.083861279005,752.4967768182765
Influencer,2025-01,Primary Sales,9223632.93,0.6596166197830716,12257.372010282314,752.4967768182765
Influencer,2025-01,Rental,242063.31,0.017310856094064207,321.6801951278747,752.4967768182767
Influencer,2025-01,Secondary Sales,3552111.32,0.2540248164441627,4720.433933310805,752.4967768182765
Influencer,2025-02,Primary Sales,10408262.08,0.6974678914353696,9292.155477225999,1120.1127774400084
Influencer,2025-02,Property Management,22130.83,0.0014830087114615221,19.75768016018842,1120.1127774400084
Influencer,2025-02,Rental,621586.62,0.041653131508756006,554.9321751517036,1120.1127774400084
Influencer,2025-02,Secondary Sales,3870946.97,0.25939596834441286,3455.8546674621093,1120.1127774400086
Influencer,2025-03,Mortgage,11021466.17,0.4256311808868604,3349.0065895075104,3290.965805958825
Influencer,2025-03,Primary Sales,11156820.23,0.4308583355600241,3390.1355674370047,3290.965805958825
Influencer,2025-03,Property Management,29260.75,0.0011300027949126483,8.891234891295037,3290.9658059588255
Influencer,2025-03,Rental,524153.27,0.020241950738193792,159.27034825185237,3290.9658059588246
Influencer,2025-03,Secondary Sales,3162704.56,0.12213853002000898,961.0262599123372,3290.965805958825
Influencer,2025-04,Mortgage,3689905.08,0.11980570564116193,1764.1330252808275,2091.625193294374
Influencer,2025-04,Primary Sales,4815374.2,0.1563480066422862,2302.2165804073325,2091.625193294374
Influencer,2025-04,Property Management,48105.44,0.00156191177264066,22.99907275654509,2091.625193294374
Influencer,2025-04,Rental,801408.71,0.026020543598515355,383.1512034609587,2091.6251932943746
Influencer,2025-04,Secondary Sales,21444282.96,0.6962638323453959,10252.450118094337,2091.6251932943746
Influencer,2025-05,Mortgage,2199648.96,0.04102913364614291,704.3861149802992,3122.7886427907815
Influencer,2025-05,Primary Sales,33154017.590000004,0.6184080475307674,10616.798439605838,3122.7886427907815
Influencer,2025-05,Property Management,22911.71,0.00042736256045676897,7.336939069793787,3122.7886427907815
Influencer,2025-05,Rental,345728.07,0.006448721340178321,110.71132553211442,3122.788642790782
Influencer,2025-05,Secondary Sales,17889572.95,0.33368673492245465,5728.717180811956,3122.7886427907815
Influencer,2025-06,Mortgage,15828718.24,0.10525772163883045,1976.8242185545469,8007.14504174476
Influencer,2025-06,Primary Sales,119058899.94,0.7917172040400087,14869.082465634594,8007.14504174476
Influencer,2025-06,Property Management,17950.1,0.00011936447415019311,2.241760316119947,8007.14504174476
Influencer,2025-06,Rental,1299547.57,0.008641724131130818,162.29849256194166,8007.14504174476
Influencer,2025-06,Secondary Sales,14175473.75,0.09426398571587992,1770.3530629327975,8007.145041744761
Meta Ads,2024-01,Unallocated,0.0,1.0,96172.67,0.0
Meta Ads,2024-02,Rental,114654.13,0.011878920589630226,452.74902173096007,253.23992873944113
Meta Ads,2024-02,Secondary Sales,9537243.879999999,0.9881210794103696,37660.900978269034,253.23992873944113
Meta Ads,2024-03,Primary Sales,14137242.08,0.9957970504933038,75191.83864510898,188.0156455107457
Meta Ads,2024-03,Rental,59668.9,0.004202949506696139,317.3613548910201,188.0156455107457
Meta Ads,2024-04,Primary Sales,28889262.13,0.7919719293613812,66006.0372032213,437.6760574347904
Meta Ads,2024-04,Property Management,14338.33,0.00039307182103927876,32.76014247623376,437.67605743479027
Meta Ads,2024-04,Secondary Sales,7574033.48,0.20763499881757957,17305.11265430246,437.6760574347904
Meta Ads,2024-05,Primary Sales,9414779.74,0.4433110472368003,11268.137829101132,835.522238260643
Meta Ads,2024-05,Rental,241290.13999999998,0.011361559973288781,288.78960840385076,835.522238260643
Meta Ads,2024-05,Secondary Sales,11581342.989999998,0.5453273927899109,13861.20256249502,835.5222382606429
Meta Ads,2024-06,Mortgage,11148256.36,0.2048073936969946,6753.329240134385,1650.7793361749618
Meta Ads,2024-06,Primary Sales,32558525.669999998,0.5981407827160332,19723.124076317617,1650.7793361749616
Meta Ads,2024-06,Property Management,34351.71,0.0006310838185761802,20.809389387921897,1650.7793361749616
Meta Ads,2024-06,Rental,580153.36,0.010658141844717523,351.44210209480786,1650.7793361749616
Meta Ads,2024-06,Secondary Sales,10111593.27,0.18576259792367847,6125.345192065271,1650.7793361749616
Meta Ads,2024-07,Mortgage,4152333.35,0.3055201349307585,16069.760277893434,258.39423103978777
Meta Ads,2024-07,Primary Sales,9170923.2,0.6747776388192974,35491.98123772296,258.39423103978777
Meta Ads,2024-07,Rental,267773.55,0.019702226249944072,1036.2984843836084,258.39423103978777
Meta Ads,2024-08,Mortgage,16662524.42,0.34814151921213343,30733.811466515413,542.1561343979049
Meta Ads,2024-08,Primary Sales,23435872.11,0.4896617052001696,43227.16395347415,542.1561343979049
Meta Ads,2024-08,Property Management,103426.48,0.0021609601862454964,190.76880890568722,542.1561343979049
Meta Ads,2024-08,Rental,838785.8200000001,0.01752532583345466,1547.1296307133357,542.1561343979048
Meta Ads,2024-08,Secondary Sales,6820744.96,0.14251048956799683,12580.77614039141,542.1561343979048
Meta Ads,2024-09,Mortgage,4354298.52,0.08314621563269864,3666.808806139422,1187.4899265839817
Meta Ads,2024-09,Primary Sales,31471525.52,0.6009551791538396,26502.56209796511,1187.4899265839815
Meta Ads,2024-09,Property Management,32063.89,0.0006122664993495049,27.001399575857693,1187.4899265839815
Meta Ads,2024-09,Rental,671849.98,0.012829111980568636,565.7732035948227,1187.4899265839815
Meta Ads,2024-09,Secondary Sales,15839434.72,0.3024572267335437,13338.584492724793,1187.4899265839817
Meta Ads,2024-10,Mortgage,4256398.65,0.21587544553722107,9210.336677617815,462.13279698488566
Meta Ads,2024-10,Primary Sales,15235316.91,0.7727027227224141,32967.40030008794,462.1327969848857
Meta Ads,2024-10,Property Management,31068.85,0.0015757456919781444,67.22926873553213,462.1327969848858
Meta Ads,2024-10,Rental,194134.48,0.00984608604838664,420.08375355871846,462.1327969848858
Meta Ads,2024-11,Mortgage,15381192.69,0.42459070520871617,39547.83462925869,388.92629227847857
Meta Ads,2024-11,Primary Sales,19834381.060000002,0.5475189090582679,50997.78917954514,388.9262922784785
Meta Ads,2024-11,Property Management,11596.27,0.0003201096661568889,29.816112282007545,388.92629227847857
Meta Ads,2024-11,Rental,266712.98,0.0073624883680277345,685.7674199332055,388.9262922784785
Meta Ads,2024-11,Secondary Sales,732045.88,0.020207787698831255,1882.22265898095,388.92629227847857
Meta Ads,2024-12,Primary Sales,20846964.200000003,0.7567192465845298,70110.71167618615,297.3434971860498
Meta Ads,2024-12,Property Management,47454.99,0.0017225579674318427,159.59652875915125,297.3434971860497
Meta Ads,2024-12,Rental,664667.53,0.024126616600166673,2235.3525006942164,297.3434971860498
Meta Ads,2024-12,Secondary Sales,5990052.930000001,0.21743157884787154,20145.229294360473,297.3434971860498
